id,fold
3a946825-b5d6-476d-bf93-5328d377a058,1
830387e5-9b8d-4e25-8a12-403286bc97e8,2
da7d97a5-b776-4378-859b-d689331cc213,0
6a79e05c-b243-46db-ab8f-330e25719f98,2
d0e65a90-c569-4c06-ba99-0c4af552de17,2
8e0a94ba-6356-4671-95ef-89420360a456,4
04cb9df7-f456-494f-b0db-fcf454d1afeb,2
ee6188fd-a266-476f-a721-4df0fd9d193c,4
0653d974-5687-4dd1-b2f6-45113b4a25d8,3
b33ec1f2-faee-4002-af1a-c3c837776689,2
95cfd517-d183-4de6-8497-d3f6197abf05,2
809864a5-b07f-4343-995e-ebaab0eb52dd,2
38bbe3f4-15cf-4480-84d8-2ed0c8aeefc3,3
db83de96-2409-4056-87e9-0035518d7585,0
7b7db997-7a83-4d67-87fc-b4ba83a00a3e,0
be15cc71-255e-4aee-8c7b-ef07d5dc6897,2
695cf77a-2668-46c8-bd87-186f7abc6ac8,0
afdb644c-8937-41f7-a385-8be4562fc1c8,4
554c4105-fc39-4987-a2d3-9d9e77d606b5,4
f5d69f92-2032-49ea-b31d-dc4951fccb1d,2
4a37639a-da00-454c-8f15-605ad763ab91,2
fcd474b1-4178-4349-9400-b7b40476266f,1
b271e5eb-89b4-4b44-a836-d8515d3f9d62,0
d88dfea7-228b-4b4a-b3ad-b3b8602ab61d,1
04f49fa2-2faa-4d1f-9c2b-172b3933df69,3
b2836d07-d7b0-476c-b925-146d1b828620,3
8816be03-d4ff-40b2-b1a1-dbc97e5c1f83,4
28f699c1-2349-43ad-bd2c-a7821b467522,0
69f7b8ba-34cc-4fc4-b1b0-30c91b51a90b,4
832a0abf-f740-452c-8f1b-e6cc733048fa,4
21b74469-36dc-4f57-97c5-21e757d2b7c3,4
d490c838-31fe-4f64-8442-0847c2d2a563,4
269a6145-32cb-46cb-a9df-c3e1754108f6,4
7e1cf651-d3b1-4fe7-a150-3358bdd82b5a,2
8db7c05f-03d3-4ff4-84df-d3c9c62ec398,0
5fb80847-6391-4173-abfb-2f4acabbf2e2,0
889d5079-0ee8-47eb-9e71-b5e1931ffa03,0
c1715ce6-a598-4790-8ab6-e50c828d8fe2,3
ca25d361-4b05-456d-9887-ecec9a859d35,3
8367408d-0410-45ac-92ea-56afad5853a2,2
f71717aa-b11e-4108-8816-d1e52ca5bac9,1
018df54f-d513-4a9d-afd4-ff2584f3e066,0
a099426d-0f02-401e-a0e0-cb06ab89c274,0
7dcb5050-5f86-477e-825f-a5554e9fdd9f,0
e941a460-025f-46d0-bb1d-7473a2706803,4
e2d74e83-e651-498a-bf3f-e722e5ba56eb,1
be347558-2f80-489e-9fc0-16c07b135d03,1
5898e587-704d-4fa8-8f32-154ee413154b,0
45363931-bb30-4e91-88df-c201d54b8d1f,4
5a035cde-d194-48bd-b945-608f7f6ebe0b,4
6104dc41-e402-4d28-9a2d-9e29fbbeaf28,1
f873dacd-bab4-4ca4-a7bd-c3eec9d462a1,1
cd7bce4d-5dea-4465-ae14-528c183c47bd,1
256f1e6f-c8cc-4fdc-947a-b1e28885224b,1
1e261642-3e59-4254-89e7-1605b051f23e,3
56aeea42-202a-40e7-84e8-c307a54ecf26,3
88fd3620-b875-467d-abee-6f8761f4292d,0
d0d4d8c6-8faf-4e5b-9a5f-ee39dac43ea7,3
f71d2e74-4530-4a20-bb51-56232e973741,3
eca78b29-564d-4ba4-9ce0-4691023bcb29,3
852dc6fc-af1b-46a8-a9bb-79c39d0f71d1,2
8cb5a5ff-40f0-47e9-bf3e-4b50a4959e7f,2
cae03016-ee8f-4b60-8a49-84064864b812,1
aa56330f-5795-4008-a9ae-56b1d555fb09,4
298db34b-4ee4-4209-93bd-7a2bf25e7b30,4
37a1f2b0-98d9-4a84-a35d-77dc690fe3ce,3
8f671fe1-273e-4386-bdd0-7f0bb6b38759,3
7c2ed909-4848-4f7f-a833-b4a3cbf55bf1,2
8ee709c3-89e0-4b21-b2c9-440d929d7450,1
a7d8f831-c5d7-4d33-b19d-2f431cb3cd30,2
5d98897d-640a-4905-bc39-744d83e33798,2
2e4631ac-2ee5-463d-b973-66ff63ff894c,1
f8de1e8b-680c-40dd-9f1f-8957ba19984f,1
bfeed5e8-d4ce-442f-a8c3-96e2e2d86875,0
45ff94c6-59ae-47c1-a529-7ede2a62c887,4
a9e319ef-9871-4ebb-b09d-40ee013ac500,2
a55beb59-d878-472e-b846-40bcf9ebcf4e,3
fa502a14-fffa-4e5d-a86c-dac2bf95a080,1
61804867-ff65-42bd-98d1-94a392e25a88,2
6762989e-724c-458b-a11d-05e8aec55cbf,4
eb475ab6-1daa-4df2-8de0-da45b5357c79,4
c7495ed0-2501-48b9-8d53-6757e5750f4b,2
162b658c-69ec-4739-8fcf-a60f2f039ed3,3
ab9bb443-083a-4ae4-94bb-ac46cced667e,0
5a35fafa-e10b-416c-aae4-26dba1e24a7c,1
de1321a7-1960-4960-bc83-9e150aef6a06,0
98753abb-7224-4728-a9d8-5bdf4fb1b35a,2
97abd092-693d-4a58-8a3f-22201f0bb9bd,0
2ace583a-8329-4624-ace3-233479d47f87,2
ad5d6ece-9504-4f88-a90d-cab4126d69ec,4
63748ec6-67b2-489c-a2ad-adaa32e94948,0
6d6aa0c9-d3be-42f3-b0c7-b88d073d4468,4
5ed9161d-1f2d-4198-a997-a5c92e1eb781,2
4cb32feb-bda8-482a-ac25-4bb3a71b84fe,1
029a0a5a-29a5-417b-9b8f-2a10e8686aa6,4
240fe6c8-4b6e-4c27-8dad-590d8de30275,2
7c3a4bd5-935b-4050-bb56-e5b8f5d1b00e,0
497c7b24-5ca8-4fb9-bde8-5c9ebf13bdf3,2
f138bbcb-94a7-4ba7-a9da-930f5a51b9cf,1
b446b6aa-3aee-4e6b-ada8-02d66efc5ac2,4
dad5ef3d-5119-4270-93d4-d2e4764e663e,4
053ef08b-4e49-4202-9062-41c82e334ddd,3
289575fb-91dd-4cfe-bae8-3b4c0278196a,0
52918481-583b-4458-8fcc-2688731905eb,4
6d39b23f-18bc-4941-b374-5af1aef18e16,2
9bc8c162-5e53-4e9f-aded-51c5ba10b405,3
e0a20b46-5939-466a-8962-27176157b763,3
9cd86fe8-4994-4174-b97c-2ff5ebcd4d1f,3
d9a9c10b-e1a6-4b04-8c32-5f6f93a9459c,4
f9cd2596-7312-4110-b093-ea57d77dfec5,0
af3dfae5-b4fc-4589-9b44-00c5d7653c8f,0
45a045c3-1c74-4bfd-b934-67a9ce819599,3
1e20a7f7-5953-4ccf-8d79-43a63dd98aba,3
2e92d95b-dcf8-4ff8-80af-6f01f8786bd9,1
24b212be-cce6-43e2-a193-2ce20d342116,0
1563923c-64e7-4191-a4c1-7137f2b9e7b0,0
357cb01c-b6c1-4947-81ef-2197db5fdba3,0
be14f3c6-57b7-4467-9f61-dd76c7f83847,0
7966bf5d-823a-492c-a669-5a0afcafb78e,2
a14a64f3-65ae-40e3-8651-acea9a422785,1
0f0fcac3-2d08-4c7e-990f-33514211602c,4
7bf2f1ef-5996-4c77-a7f1-18baff57c431,2
33c0f747-dc7c-4e45-b50b-a07fbfd8328a,0
35d30c3f-39a8-4ebe-8539-f8448451fc04,1
b4cb33a4-e17f-471c-acc7-faf6ebeda9ad,4
c352045f-80fe-4827-99c3-32e6acb60804,0
9fddc99a-5c7e-41f2-bc93-dea7072f4afa,3
03532743-a091-4a7f-bc9b-4866f93d6326,3
7d37a7fe-6609-4ac9-ab20-d19130ea692e,1
58e2e456-fa52-4810-8035-a691faa8c233,2
27c8585e-5b40-49b8-bacf-df9b6e01f763,0
e97abccc-ddd0-4b28-be88-5c901189a90c,4
6f164d53-0a20-4dfb-a66d-ec100684dc7d,0
2b57e589-685d-4ccd-9a4d-cb1e3830751d,4
97945ee3-e96d-41de-887d-d90a288977a6,0
c43b3690-7293-4d7e-a56e-6c62976c2bd1,0
bd039be4-d02c-43ed-a3e4-19d609d46c62,1
436b0e36-5be7-4730-9d56-fba50aa3e908,0
81e1d0f7-13d1-4aba-b3c0-cb61f9d1c452,2
22bc9a60-8875-4871-9d19-6753d2e820a6,2
a4c4a65c-c43e-428c-87a5-2ec633d617d3,3
5faf52c2-a7cd-4d3f-8f9a-74276b9cd58c,0
4ef5dedd-0f68-4d67-9730-b88779898ea7,0
63cb213d-9bab-4271-a75f-3b18ea5c286a,1
095abb53-7e24-471b-b454-745ff04a0704,0
556cd1a7-d739-4507-a187-16759300c6ba,3
b0a45dd9-9759-4647-bc7a-b7f6fc093369,1
68ef9436-9aad-4297-b05e-38602d26f08e,3
07d748df-a769-4819-a6ce-f0151f888bfb,0
ed851e49-e5ea-45b7-bf88-51bc0ed9c1ea,0
1a484047-e3f5-453e-a5bf-705f17968f94,2
d8862abc-c86e-45f2-a781-5b08f57dc607,1
8a462955-b7ca-4a94-ad80-b96f06410d10,1
671acfd7-c979-4046-a468-7459d2bb93f9,0
9fff09b2-a555-4a2e-92a9-05053069317d,1
780b1af3-2da9-45c2-bbcf-adab9a60c17b,4
eab7a02a-8695-47c8-98dd-5d1cefa026c6,3
8f37975d-1daa-47b6-9e05-5fced7055fce,1
81846be2-98d7-4f22-84cf-e08bbba284a6,4
4b220ded-220b-4dd6-b627-3e987657593f,1
235a8296-1e9c-4bc7-bc0a-a386582fc710,4
b9dc49ff-fdbb-4581-8b54-edb8370c46ee,0
99784e45-45fb-4c7d-9a5d-c66f1279102d,0
8f815e9f-e2ec-4ada-87a3-8cf1b5e6717d,4
c4cae6ac-8aee-45af-a2e6-fd0a92d7683c,3
41130532-1bbc-4706-9574-90928290676e,0
eb658a23-4b13-4ea1-9e8a-4a25767aba9e,1
a883a772-7601-4706-9ea5-2f5adef1c9e1,3
b052f110-d736-476a-b1d3-a6722c4bb110,3
d36332c0-f716-4b1b-a16d-9f47c9a09250,2
2a3084e4-7a0d-4ce1-a6cc-d9aacee7c76b,2
78f94847-af20-4eb3-bba7-caf4d44fb8be,3
d4afde94-fe43-4e6b-ac08-8de7eaf7e78e,2
7af2afb5-f36d-400e-a84b-ea1bfc523976,3
0fea20b3-972c-4e85-8980-f772a738c47d,4
8d5de426-13a2-4d70-8ec3-cacc0134319d,2
07d6162a-1bd4-48a1-b0a3-825b819b1d3c,0
ec09357c-91e9-4ea0-bf0c-5a94fbe6d55a,0
2d189737-5227-4141-b313-c09c3cfb5d39,4
5c820d16-23e0-4f88-a162-24dc6e9a7219,2
87bc505c-6b66-4664-ba56-81c2bbe72b00,2
ac4e261d-ed94-4f34-9d85-2bc07e3b4a04,0
99f4f66c-3e42-4184-9393-032d21f4bcd6,1
893a89f6-2c1c-4d88-9075-d1e13acafea9,0
4920476d-e90b-475d-9be6-68ba390ecf06,4
025f8637-91fd-41b6-b60f-190368f67121,2
71039e3b-fa65-45be-bbf8-923b0e416920,0
9aa04a61-9e02-403a-a113-7fdb59141efd,1
bd01f5d8-d4dd-40fa-bf58-ba3364a7cbe6,0
dabcd4b4-fda0-4fc2-b8a3-32aa405c903d,2
725c50e9-3074-4c59-b6c9-452d7fa0abb8,4
b3b19ec7-23f2-4e39-b7b5-a63158e37ef9,0
72b7fb68-8d44-4ff4-a56a-95695043832e,3
a944b7c6-112b-4794-997c-289457199909,4
bef22f93-fd0d-4023-9ddb-baa2d12bc64b,1
18a36fae-79fd-4e0b-ac96-bc1031467bc0,0
2dbbb571-2b07-434c-af57-162c4db24bb5,1
b8afe865-4002-4b45-8449-ca21ac69ea3c,4
a6eaf9ca-adfb-49b1-825e-945823b8d849,1
2872a3dc-ab86-49ce-8514-aa25df2c8ce1,0
b23ae1dc-7800-4594-9fe2-0455096acf3c,4
bc50211c-9b4f-4392-a670-775923339150,2
a55e4b6a-904a-4d0b-9ede-0fb183705cc5,0
60982a13-46de-4e6b-a557-56b38a6587b6,3
ae4d252e-e76a-47b2-9960-544d5d32acbb,4
0363c84d-4fe9-4e3a-97a3-62e135612f15,4
aa165961-056b-41e4-acdf-be5d0bbf9010,4
1b75d0c5-da88-4dee-91d6-fd919eb45b98,2
82c4a443-b126-40db-bdf8-249408bc9279,2
ef3c22db-1724-43c0-95b4-5fe8df34a4cf,4
9dde0c66-6b7f-4fe3-8a79-6811a0ca56ba,3
b659a4af-588f-47df-a88e-ccd374dda0b9,4
73957285-a8e1-4df2-bdb7-e27db5f01865,4
ca54c83a-4b6f-4647-a301-9c90734d89d0,4
5afd736d-f5e6-4d3b-8493-240bae5f0b77,4
bc65c87f-3bd1-4766-9bde-6a658aa7bb3a,0
3fed6ae6-7a11-4730-8914-212f7a981c64,0
c4a38b9a-acb8-4069-99eb-fb6a7f9b3cff,1
99a32202-aaf2-41cc-af8e-b48dcff3fac0,0
d5da6240-0f39-4163-b253-88df535a8396,0
02708d8e-7d58-4301-a4db-bbf7c2907a8c,2
7a37ba68-1dad-41d8-95fd-1a0309c66719,1
36c71eac-ce12-42c5-b046-cce00c951f6e,4
f59d2815-30fe-4c98-9ac6-66cc71760939,2
7a790862-a8a0-4bfe-a2c6-c1809a2d3083,2
634b799c-26c5-4723-8666-236e7db6678d,3
7fd881d9-c640-4b08-9cd4-370ac6abde20,0
ced53c3c-5d62-412f-b4b0-5650a26c87aa,4
3d8eb808-4df3-482c-8fdd-e533fc19b29d,2
9c130b16-934a-447a-af9d-de30dd390178,4
ec5c4f3d-8c95-4dd9-a2b3-6cf744a21638,0
8c1553a7-8c7c-4155-aa3d-a87d2f78bd13,0
dceb93de-971d-4118-958c-e9636e427fc2,4
8774b5be-0089-4e65-8ae7-f71efc8fb051,2
576526c1-95d9-4706-bd7a-1b3d6b1cd94a,3
a236b41e-4872-4e3f-9be6-2013a7b1c0be,1
375749ce-7d39-4516-86a0-4ee3b0a96b3c,1
06f530d2-431e-4f49-8964-2b06ae0885af,3
57b9f439-066f-4334-8cc6-32b60c446aff,4
d81e6588-afeb-4906-924d-9f319e301239,0
3d66bfd0-ece9-4259-90a2-045e36178c67,4
fc28dc39-381d-4f64-ad08-bb87289c2bcf,2
fefcd0ef-0aaf-4bcd-8397-339de0e4678c,3
39167063-7a13-4422-89de-b995d450fcfc,3
9e2f0a05-c1c2-4c18-a501-e7b56ba0e458,4
2d6cb432-d4b8-4c57-ac0d-13f17c023a00,2
ed1fdf61-b143-4917-b447-0b5e3514b100,3
4e86d412-6cb0-4b56-8fd4-90e6ee5a8989,4
47b4510a-dd40-4361-b15d-46cfb6e4f14c,3
d9672116-0d00-43bf-a5b2-7e9136457e65,1
65f7212d-fe03-4e48-9884-55d9b48670c2,4
13871f6c-c665-46c0-b164-f70dda26c068,0
82e63c56-5cc5-45ec-82c1-66f5d10ab4a1,0
bf327dce-ff15-468a-a7b2-9c027df4e84b,0
8d8c6392-e571-4351-9c00-048b231c832e,2
6db9eda2-7bcb-4484-b309-88d659c1e0eb,4
e8c4f26d-da2e-444d-8c16-9c74ca7ff94b,4
52050d69-7419-4d82-a110-c64768a11a76,2
92a38029-bf10-4998-9049-5ae7250c0a0f,4
9bf5b8fe-5229-4a18-a4a8-1f198f233cf6,1
ce3d1773-7893-4e02-a1c0-8a768b5679f3,3
53b37d5d-2fc8-4b3d-aa06-1c5aac62db3a,0
8fa06aca-9549-45de-92fb-f17808c5ec44,1
5181b1bc-3887-431d-8b85-3d717bcc03a8,0
06c0e21d-c8be-4911-9421-d3522f2872f4,0
b66df334-b3ba-44b5-95b1-438c84e1a9c3,0
82deeed7-4e7a-4841-ad00-a9e5578aca53,3
2c013bce-9b9c-4a15-a5b9-9d12b56265fe,1
01822938-5f30-4259-92a0-bbdc37a95d29,1
902a1ef4-2a67-4c05-8505-5205b6aecd91,1
64724bff-7859-40dc-8566-070f3e73b400,4
8cccb3fb-0196-4713-a5c5-f4ba3d6fbfce,2
18caaaa5-a8cb-46e2-8af0-a6bca315cb43,2
4ef4d2b7-1098-4873-ac3f-a41493ac00a8,0
5b21a039-5080-4b10-be04-8c27988e8aac,4
936c7f6a-1e4b-44fd-b6b5-49cabfa896c8,2
29dd2d17-7ab4-4338-a3a3-d3df0a081ffa,1
451e0bea-93f2-4eed-bfc7-e1337e4fae8c,0
9362e041-155d-441d-aef7-963253e165b0,3
33f98a71-9e25-407d-b6cb-c7849e1cba29,2
a7f7fca4-510d-4782-8cdd-f07dd30d6950,4
4d1acd76-27d1-487b-9b02-265bc2deb4ac,3
a0f5892e-cb53-4f8b-a1fe-a9508a532bdd,1
1b0c6d63-378f-4ee6-a727-aa7767b86391,2
d84eb369-fa62-4784-ab4f-5ae2cd520fa5,1
739516fa-d1ef-436e-b365-c1a99cb18401,2
de1a4008-cb9b-449c-b297-2c5d0881b686,1
3ba0efa0-2aeb-49d5-9d09-d33742b0a3b4,4
3234ac6b-04ac-4cd6-b0cb-05372c38cd23,3
817a9848-eb8a-4097-9781-db64bef82fe8,2
11bc8076-e961-4fbc-bc5f-8e10d1156917,1
d2573817-bb8e-4b7c-9d88-a555472f2a6b,2
71cdc687-e97e-45ec-a0ff-fd9d337d21cb,1
cf65814c-7384-494a-b5db-c00e163a0434,2
5ee9e9bf-3230-4422-956e-4907c736e92f,1
5b0daac9-f97d-4c85-82c9-2d8f63bfbf9a,1
5d3fce14-fe80-4d91-b3d9-185ac02c0d17,1
f1ec9a7d-a6f7-48da-9e9b-ba92eb9b4b2a,0
5a2273d9-6521-451a-a9bd-684171be8f15,0
87529c44-c673-4601-899a-9d5ca5fdb352,3
06d33916-d278-4c8c-b562-f5583675a813,3
20edccf1-f15e-496a-82cb-7430234dda8b,3
bf024772-219f-4df5-a37b-d759a19d6acc,3
ca9db23c-b1ec-4873-86e4-e8969ea3c25e,0
8c2b79c2-3ed0-4d21-afff-c50ee5406a09,3
7dc2d8da-da10-4f9f-aae1-015f9e9a934b,4
728b2377-de80-4289-8807-048e161af5e7,1
04afb390-4e53-4d51-8932-77c97bb6cc4b,1
3ec6255e-caf5-4d9d-8547-40c3269a0c04,0
fffe8f9d-c107-4f9c-a877-1ead3ecc06c4,1
c86d593e-adb5-46ff-b213-178f160ee295,0
b9adc0e5-76ef-4106-9e9a-2097418a182f,1
0d37dd2a-81f9-45f0-8b89-8ee0aea1f050,1
745cf606-5509-46cf-bec1-3e1e7cefadce,1
273b22cc-5474-4d2e-9cc6-ca348cd90a9a,0
e3fc4c34-c147-43d2-947e-7306947b79c1,1
7ea62cdd-4efa-4d2c-8d1a-922e6e51e4f0,4
be0747e8-58e4-4c43-8c6e-691bc9939ec4,1
d7b6e32e-5fe8-40f3-995b-85dc0372bf17,1
120e1db7-72cd-4428-8828-402e1f3f5d52,0
ea27395a-906c-4559-a697-a981752533eb,4
3529da73-dc74-40ce-9bc4-dfa38b8174ba,2
338685b4-05bd-4069-be04-1c4db0edd540,4
1b4b3c6c-b9cd-4f26-bd3d-c42fe456335c,0
a95cf342-9b07-4c48-9085-37a2ae84bbc6,2
4cafbe30-815d-4e00-a308-dd13836b25c6,3
69e2d186-cf56-4416-a8f5-eb45ac7b057c,4
bfad6ae4-0727-4779-ab67-09c81e54399a,2
53b2c3e2-8cf3-41d6-a8b1-ebdaedb4be57,4
d5e5e3b6-cef6-43c2-a061-bd5c64a474ae,2
3916c883-c6cc-447c-ba4e-ba2335086481,2
38315954-72e7-42c9-a704-6cba9fe8c5f0,4
87b912f9-b06a-4ef4-887c-cffd23d0c0d7,4
48b72a40-f19c-420f-a2b3-fc3b88c1fc82,3
4fd80be6-b8bd-49a2-8f07-b6ced28b9e3d,0
de834010-7b09-44d1-bc0d-e6e18668b6ab,2
2b2223c4-6f66-4f58-8b1d-6a3b9554032d,2
cbbb19f1-5ba1-4990-8d59-fda40f1b5632,3
07bc171c-8b46-475d-a3f3-660d52729820,4
bb86ad7c-758a-417f-a298-cba77ac85b04,3
9dff8f81-37af-463d-be43-87c799461d00,3
4ad85a36-a51a-4a7b-9833-17e69462c5c6,0
3921379e-46b0-4312-b2e3-2b6d859b8b80,1
d970c07b-b2c8-4a8e-9418-35e9c59e764e,0
121a39e2-74b8-40c3-b018-f83cbee43467,1
0726e32f-1dfb-4383-bae1-4f37164bdc87,0
64f091d8-8e0b-45d0-acec-56a565a7b42b,4
b749b6ac-f12b-45d1-97a1-9f9b4dfe7aff,2
4f3f8668-f393-40c7-9a32-661c8d5a2c61,4
4e7f4a9c-4758-4543-b233-9166d77b7191,3
a85725ed-fbcb-4e31-8894-556e47e02c47,1
ec6e0151-92d3-4429-870a-65bb4507a829,2
b878befc-9ffb-4da0-9577-4c2422675b96,4
fe0a71d3-f5b3-4b77-ba48-51bd365c6360,3
4fefe0a4-b200-4989-ba21-664451dbf03e,3
59bb59e5-5418-464f-834a-5e3c6d2a5778,3
c2da90fa-1203-4d31-82f3-55b8dbc0832c,3
7a51c8a7-cdaa-4e6f-abeb-7b0b01e02984,1
1e68af7d-9e2d-4f12-acc1-27a3005ebba9,1
42afd527-e0a5-4003-a2df-73b1d6ded7b1,4
d371f958-6bb8-41dd-9d30-31dff9c2f2f9,4
d54ff4c9-15a4-4445-882d-3924b30ebde9,4
0a10a597-b16d-4484-b0d3-b58f82e795f5,0
105f4cef-bcef-4f9a-b127-13db66667ee4,4
a8eb4735-d4f5-428e-b382-c14e337eb3e2,0
8991c6b9-78e5-4596-95a0-990ccb961777,3
81e4c4b7-8161-4129-b1ec-e03d637f03d0,2
9e768934-e622-4f2e-9ede-79003b5fa6b0,3
bc8cbd3f-1c7c-4890-a0de-0f7a49bc021b,4
c018b68b-1b06-4706-9341-4983c7d661f1,0
04944aba-13bc-4a15-9e36-cf1e555d4b7f,2
6ca8c8a7-7e77-440a-ab41-747358516f87,4
d915cb9c-4d80-4562-a4ab-fdf5066b6b8b,1
daf35822-220c-476f-8aae-b3d48cd49305,0
30f64c8e-0313-45ab-b31c-45c391bd82df,0
2527a7d9-0963-49ab-a5ab-0094a5ccd4dd,4
eaa73160-5266-424e-a7a0-bc777a05b861,1
388e8927-aed2-467d-9b7e-b253ab448dee,1
d41e8c48-652d-4b20-a093-21fbb69f107d,2
27f93493-028b-45f7-ab1f-b04c706eaec9,1
07778366-838b-42e8-b388-9b25a695ead0,3
7c60ab36-b878-4e64-950d-6f5e7d5643fe,3
9e18a3f8-18d8-4fa1-b1b0-6ed64da2f066,0
dd430710-3efb-4a95-a3f8-bcb4ce46bf1e,4
cca37b65-e65a-444d-92ec-ff39b22fc21b,0
3a13d7b8-5161-49ae-bf14-609ea5f3c02d,1
367cf50b-397f-4cf3-a51d-267477bcc071,0
c5a79a6f-ac2f-4f4a-baa7-7e7b9a4e7b39,1
39947bd4-9749-4925-b60f-d6eaa6150391,1
1331d7e2-082c-491a-a10a-52ddf21389e2,0
47c539b7-f17f-4cc9-a9ad-b17b866c51bb,3
0a31a9b1-eed2-403c-8439-b4974eab8d1b,4
c6a22094-6238-4bdc-b3cb-df64d1b22397,3
b5abcbd3-b641-438d-b132-90a91f248b5d,2
6b91429f-1d9f-433a-966b-73c18e30e55a,1
67526a78-b58f-4f52-8c1e-c017674faa03,2
faf92cab-d51f-4a87-966a-bb6c3eecf0e4,3
3ad40c8d-ce6c-4803-bea5-164a47d5c0b4,3
1d9d63ff-9e90-47ab-b9ea-7f8e08a95dbb,1
031369e8-4df0-42b6-8b7e-c56701c5b883,3
2f4a42d0-00a7-4388-aa94-2e004f954bdc,2
38f48127-2a7c-43cf-9b4a-6235138af625,1
9107d1f6-f321-4e7b-b315-4ad8893708c3,1
fba3b58d-4028-41d4-9f85-833d467f03dd,0
d77540ed-38ed-4fb3-9bae-668c201cd648,0
9f5ee112-296c-4abd-9c21-2f25660d3c59,4
87670493-fc27-488c-ac22-3cf191e86aa4,0
cc0d665c-6363-4637-bbfc-4368e60e2c12,2
0b9e2f60-4547-4013-a4b4-68a3f0be618b,4
5792d339-8cc4-4d8b-96e8-15700a505898,2
2a7d3e0e-cb42-4513-9aa6-9946437b1fa2,4
e35d4050-f461-410e-a89f-2a85507c22be,3
38894e9f-f7ec-446d-ba5b-7cc2d2db7107,4
7b48bdd4-bc30-473d-a5f9-ceef4ba7a69f,1
27bdfcdf-af9d-4f10-84eb-bb9bb9673633,3
5679034a-bc9a-469f-b3b9-d44a2b1875e3,4
34582dc1-cd2d-4c48-91d6-2491c4a23fa0,1
fa1a817f-9b34-40eb-a7b8-b09ca95b9364,3
7b185ec0-cf00-4922-b30f-dffac636a97c,3
ecdf56a1-0178-4ddc-a455-e4de83fae9a6,2
518d58e3-8326-485e-9e8c-2978f56269e9,1
f81bb224-82bd-41d9-91b6-78fc4b15efa5,3
5df26f8d-ed74-4dd7-a752-944898121494,4
4ef46a27-cd25-43c8-9e0a-6627f3049702,1
66fcfd2f-cd07-4a0f-aeae-e129dc9ebdfb,1
d062b196-3d21-4e4b-9ff9-258477b5b441,0
1079d87f-548f-4bd8-9b24-356afa9715a1,3
77e68a92-d6aa-40cc-87a5-7deba4c43599,1
ed7b4dda-72c0-421b-bbb1-0432d28bb92b,0
e6f82472-44aa-436a-aa44-1ec06b5126a4,4
a2a760c5-e85a-4145-834d-031b901eb454,0
d3dbf93c-3d8d-4ecc-9746-ed57533cb473,3
39e62017-6555-4afb-b66b-0e991f26f703,3
c3c71767-0ff3-4789-88a7-8ff040abe544,0
5bd38311-80de-4e41-95ac-521f848ce43d,0
9356261e-d2d3-4d8a-9487-92f62c05d21b,4
a1bc8b66-f837-4110-8ce2-0cea51ccb5fa,2
35692478-6ae0-4e09-a5a4-3d80acfcb9cf,3
81f1ff80-18d7-41bd-afa5-e4d5a381e8fe,3
c308fb69-2958-4aed-9077-578650d81040,1
ccbd60a9-401f-459c-9777-a1b5c79df0b3,3
da224f80-059d-4ec0-9845-b644047807b8,3
7ec0f9f2-ef08-4bdf-ac13-3346c7921fff,0
dd6cd91c-7ca3-49be-ae37-c2834df2df85,2
08d272a4-6096-43de-9f3d-a1fd34c7b307,4
2494f496-0070-49bd-980d-98bc048b0be4,4
0e89894c-c5c1-42af-a40c-b9bb50d9ccda,3
bf75d67d-1cd9-4a2f-9730-ec50662f22da,2
c0fc0a0a-8fff-476f-b8ad-3dc5d0faa6db,3
97641255-a41b-42ed-8701-2db2a451f5e0,3
7afe1cda-aa49-4492-afd5-e7fc26b58075,2
423230c2-625a-4de2-ba66-57ebdb1a798e,4
0e5dd135-ef41-48d3-b274-faedf3a2126c,2
08e6772a-9793-4ec9-babd-2a9e0e8b31f9,1
d7cfa984-46f2-450d-b4ec-28a0b5d93756,0
4256b2b8-43bc-4d90-95c4-5fb25f1ab0e3,3
d7700072-24d9-443c-8bdb-b5cdd5530d86,1
